,ชื่อย่อหลักทรัพย์,ชื่อเต็มหลักทรัพย์จดทะเบียน,ตลาด,กลุ่มอุตสาหกรรม,หมวดธุรกิจ,Factsheet
0,24CS,บริษัท ทเวนตี้ โฟร์ คอน แอนด์ ซัพพลาย จำกัด (มหาชน),mai,PROPCON,-,
1,2S,บริษัท 2 เอส เมทัล จำกัด (มหาชน),SET,INDUS,STEEL,
2,3K-BAT,บริษัท ไทย เอ็นเนอร์จี สโตเรจ เทคโนโลยี จำกัด (มหาชน),SET,INDUS,AUTO,
3,7UP,บริษัท เซเว่น ยูทิลิตี้ส์ แอนด์ พาวเวอร์ จำกัด (มหาชน),SET,RESOURC,ENERG,
4,A,บริษัท อารียา พรอพเพอร์ตี้ จำกัด (มหาชน),SET,PROPCON,PROP,
5,A5,บริษัท แอสเซท ไฟว์ กรุ๊ป จำกัด (มหาชน),mai,PROPCON,-,
6,AAI,บริษัท เอเชี่ยน อะไลอันซ์ อินเตอร์เนชั่นแนล จำกัด (มหาชน),SET,AGRO,FOOD,
7,AAV,บริษัท เอเชีย เอวิเอชั่น จำกัด (มหาชน),SET,SERVICE,TRANS,
8,ABICO,บริษัท เอบิโก้ โฮลดิ้งส์ จำกัด (มหาชน),mai,AGRO,-,
9,ABM,บริษัท เอเชีย ไบโอแมส จำกัด (มหาชน),mai,RESOURC,-,
10,ACAP,บริษัท เอเชีย แคปปิตอล กรุ๊ป จำกัด (มหาชน),mai,FINCIAL,-,
11,ACC,บริษัท แอดวานซ์ คอนเนคชั่น คอร์ปอเรชั่น จำกัด (มหาชน),SET,RESOURC,ENERG,
12,ACE,บริษัท แอ๊บโซลูท คลีน เอ็นเนอร์จี้ จำกัด (มหาชน),SET,RESOURC,ENERG,
13,ACG,บริษัท ออโตคอร์ป โฮลดิ้ง จำกัด (มหาชน),SET,INDUS,AUTO,
14,ADB,บริษัท แอ็พพลาย ดีบี จำกัด (มหาชน),mai,INDUS,-,
15,ADD,บริษัท แอดเทค ฮับ จำกัด (มหาชน),mai,SERVICE,-,
16,ADVANC,บริษัท แอดวานซ์ อินโฟร์ เซอร์วิส จำกัด (มหาชน),SET,TECH,ICT,
17,AEONTS,บริษัท อิออน ธนสินทรัพย์ (ไทยแลนด์) จำกัด (มหาชน),SET,FINCIAL,FIN,
18,AF,บริษัท ไอร่า แฟคตอริ่ง จำกัด (มหาชน),mai,FINCIAL,-,
19,AFC,บริษัท เอเซียไฟเบอร์ จำกัด (มหาชน),SET,CONSUMP,FASHION,
20,AGE,บริษัท เอเชีย กรีน เอนเนอจี จำกัด (มหาชน),SET,RESOURC,ENERG,
21,AH,บริษัท อาปิโก ไฮเทค จำกัด (มหาชน),SET,INDUS,AUTO,
22,AHC,บริษัท โรงพยาบาลเอกชล จำกัด (มหาชน),SET,SERVICE,HELTH,
23,AI,บริษัท เอเชียน อินซูเลเตอร์ จำกัด (มหาชน),SET,RESOURC,ENERG,
24,AIE,บริษัท เอไอ เอนเนอร์จี จำกัด (มหาชน),SET,RESOURC,ENERG,
25,AIMCG,ทรัสต์เพื่อการลงทุนในอสังหาริมทรัพย์และสิทธิการเช่าอสังหาริมทรัพย์ เอไอเอ็ม คอมเมอร์เชียล โกรท,SET,PROPCON,PF&REIT,
26,AIMIRT,ทรัสต์เพื่อการลงทุนในอสังหาริมทรัพย์และสิทธิการเช่าอสังหาริมทรัพย์ เอไอเอ็ม อินดัสเทรียล โกรท,SET,PROPCON,PF&REIT,
27,AIRA,บริษัท ไอร่า แคปปิตอล จำกัด (มหาชน),mai,FINCIAL,-,
28,AIT,บริษัท แอ็ดวานซ์ อินฟอร์เมชั่น เทคโนโลยี จำกัด (มหาชน),SET,TECH,ICT,
29,AJ,บริษัท เอ.เจ.พลาสท์ จำกัด (มหาชน),SET,INDUS,PKG,
30,AJA,บริษัท เอเจ แอดวานซ์ เทคโนโลยี จำกัด (มหาชน),SET,CONSUMP,HOME,
31,AKP,บริษัท อัคคีปราการ จำกัด (มหาชน),mai,SERVICE,-,
32,AKR,บริษัท เอกรัฐวิศวกรรม จำกัด (มหาชน),SET,RESOURC,ENERG,
33,ALL,บริษัท ออลล์ อินสไปร์ ดีเวลลอปเม้นท์ จำกัด (มหาชน),mai,PROPCON,-,
34,ALLA,บริษัท ออลล่า จำกัด (มหาชน),SET,INDUS,IMM,
35,ALLY,ทรัสต์เพื่อการลงทุนในสิทธิการเช่าอสังหาริมทรัพย์ อัลไล,SET,PROPCON,PF&REIT,
36,ALPHAX,บริษัท อัลฟ่า ดิวิชั่นส์ จำกัด (มหาชน),mai,CONSUMP,-,
37,ALT,บริษัท เอแอลที เทเลคอม จำกัด (มหาชน),SET,TECH,ICT,
38,ALUCON,บริษัท อลูคอน จำกัด (มหาชน),SET,INDUS,PKG,
39,AMA,บริษัท อาม่า มารีน จำกัด (มหาชน),mai,SERVICE,-,
40,AMANAH,บริษัท อะมานะฮ์ ลิสซิ่ง จำกัด (มหาชน),SET,FINCIAL,FIN,
41,AMARC,บริษัท ศูนย์ห้องปฏิบัติการและวิจัยทางการแพทย์และการเกษตรแห่งเอเซีย จำกัด (มหาชน),mai,SERVICE,-,
42,AMARIN,บริษัท อมรินทร์พริ้นติ้ง แอนด์ พับลิชชิ่ง จำกัด (มหาชน),SET,SERVICE,MEDIA,
43,AMATA,บริษัท อมตะ คอร์ปอเรชัน จำกัด (มหาชน),SET,PROPCON,PROP,
44,AMATAR,ทรัสต์เพื่อการลงทุนในอสังหาริมทรัพย์และสิทธิการเช่าอมตะซัมมิทโกรท,SET,PROPCON,PF&REIT,
45,AMATAV,บริษัท อมตะ วีเอ็น จำกัด (มหาชน),SET,PROPCON,PROP,
46,AMC,บริษัท เอเซีย เมทัล จำกัด (มหาชน),SET,INDUS,STEEL,
47,AMR,บริษัท เอเอ็มอาร์ เอเซีย จำกัด (มหาชน),SET,TECH,ICT,
48,ANAN,บริษัท อนันดา ดีเวลลอปเม้นท์ จำกัด (มหาชน),SET,PROPCON,PROP,
49,AOT,บริษัท ท่าอากาศยานไทย จำกัด (มหาชน),SET,SERVICE,TRANS,
50,AP,บริษัท เอพี (ไทยแลนด์) จำกัด (มหาชน),SET,PROPCON,PROP,
51,APCO,บริษัท เอเชียน ไฟย์โตซูติคอลส์ จำกัด (มหาชน),SET,CONSUMP,PERSON,
52,APCS,บริษัท เอเซีย พรีซิชั่น จำกัด (มหาชน),SET,PROPCON,CONS,
53,APEX,บริษัท เอเพ็กซ์ ดีเวลลอปเม้นท์ จำกัด (มหาชน),SET,PROPCON,PROP,
54,APP,บริษัท แอพพลิแคด จำกัด (มหาชน),mai,TECH,-,
55,APURE,บริษัท อกริเพียว โฮลดิ้งส์ จำกัด (มหาชน),SET,AGRO,FOOD,
56,AQ,บริษัท เอคิว เอสเตท จำกัด (มหาชน),SET,PROPCON,PROP,
57,AQUA,บริษัท อควา คอร์เปอเรชั่น จำกัด (มหาชน),SET,SERVICE,MEDIA,
58,ARIN,บริษัท อรินสิริ แลนด์ จำกัด (มหาชน),mai,PROPCON,-,
59,ARIP,บริษัท เออาร์ไอพี จำกัด (มหาชน),mai,SERVICE,-,
60,ARROW,บริษัท แอร์โรว์ ซินดิเคท จำกัด (มหาชน),mai,PROPCON,-,
61,AS,บริษัท เอเชียซอฟท์ คอร์ปอเรชั่น จำกัด (มหาชน),SET,SERVICE,MEDIA,
62,ASAP,บริษัท ซินเนอร์เจติค ออโต้ เพอร์ฟอร์มานซ์ จำกัด (มหาชน),SET,FINCIAL,FIN,
63,ASEFA,บริษัท อาซีฟา จำกัด (มหาชน),SET,INDUS,IMM,
64,ASIA,บริษัท เอเชียโฮเต็ล จำกัด (มหาชน),SET,SERVICE,TOURISM,
65,ASIAN,บริษัท เอเชี่ยนซี คอร์ปอเรชั่น จำกัด (มหาชน),SET,AGRO,FOOD,
66,ASIMAR,บริษัท เอเชียน มารีน เซอร์วิสส์ จำกัด (มหาชน),SET,SERVICE,TRANS,
67,ASK,บริษัท เอเซียเสริมกิจลีสซิ่ง จำกัด (มหาชน),SET,FINCIAL,FIN,
68,ASN,บริษัท เอเอสเอ็น โบรกเกอร์ จำกัด (มหาชน),mai,FINCIAL,-,
69,ASP,บริษัท เอเซีย พลัส กรุ๊ป โฮลดิ้งส์ จำกัด (มหาชน),SET,FINCIAL,FIN,
70,ASW,บริษัท แอสเซทไวส์ จำกัด (มหาชน),SET,PROPCON,PROP,
71,ATP30,บริษัท เอทีพี 30 จำกัด (มหาชน),mai,SERVICE,-,
72,AU,บริษัท อาฟเตอร์ ยู จำกัด (มหาชน),mai,AGRO,-,
73,AUCT,บริษัท สหการประมูล จำกัด (มหาชน),mai,SERVICE,-,
74,AURA,บริษัท ออโรร่า ดีไซน์ จำกัด (มหาชน),SET,CONSUMP,FASHION,
75,AWC,บริษัท แอสเสท เวิรด์ คอร์ป จำกัด (มหาชน),SET,PROPCON,PROP,
76,AYUD,บริษัท อลิอันซ์ อยุธยา แคปปิตอล จำกัด (มหาชน),SET,FINCIAL,INSUR,
77,B,บริษัท บี จิสติกส์ จำกัด (มหาชน),SET,SERVICE,TRANS,
78,B52,บริษัท บี-52 แคปปิตอล จำกัด (มหาชน),SET,SERVICE,COMM,
79,BA,บริษัท การบินกรุงเทพ จำกัด (มหาชน),SET,SERVICE,TRANS,
80,BAFS,บริษัท บริการเชื้อเพลิงการบินกรุงเทพ จำกัด (มหาชน),SET,RESOURC,ENERG,
81,BAM,บริษัทบริหารสินทรัพย์ กรุงเทพพาณิชย์ จำกัด (มหาชน),SET,FINCIAL,FIN,
82,BANPU,บริษัท บ้านปู จำกัด (มหาชน),SET,RESOURC,ENERG,
83,BAREIT,ทรัสต์เพื่อการลงทุนในสิทธิการเช่าอสังหาริมทรัพย์สนามบินการบินกรุงเทพ,SET,PROPCON,PF&REIT,
84,BAY,ธนาคารกรุงศรีอยุธยา จำกัด (มหาชน),SET,FINCIAL,BANK,
85,BBGI,บริษัท บีบีจีไอ จำกัด (มหาชน),SET,RESOURC,ENERG,
86,BBIK,บริษัท บลูบิค กรุ๊ป จำกัด (มหาชน),mai,TECH,-,
87,BBL,ธนาคารกรุงเทพ จำกัด (มหาชน),SET,FINCIAL,BANK,
88,BC,บริษัท บูทิค คอร์ปอเรชั่น จำกัด (มหาชน),mai,PROPCON,-,
89,BCH,บริษัท บางกอก เชน ฮอสปิทอล จำกัด (มหาชน),SET,SERVICE,HELTH,
90,BCP,บริษัท บางจาก คอร์ปอเรชั่น จำกัด (มหาชน),SET,RESOURC,ENERG,
91,BCPG,บริษัท บีซีพีจี จำกัด (มหาชน),SET,RESOURC,ENERG,
92,BCT,บริษัท เบอร์ล่า คาร์บอน (ไทยแลนด์) จำกัด (มหาชน),SET,INDUS,PETRO,
93,BDMS,บริษัท กรุงเทพดุสิตเวชการ จำกัด(มหาชน),SET,SERVICE,HELTH,
94,BE8,บริษัท เบริล 8 พลัส จำกัด (มหาชน),mai,TECH,-,
95,BEAUTY,บริษัท บิวตี้ คอมมูนิตี้ จำกัด (มหาชน),SET,SERVICE,COMM,
96,BEC,บริษัท บีอีซี เวิลด์ จำกัด (มหาชน),SET,SERVICE,MEDIA,
97,BEM,บริษัท ทางด่วนและรถไฟฟ้ากรุงเทพ จำกัด (มหาชน),SET,SERVICE,TRANS,
98,BEYOND,บริษัท เบาด์ แอนด์ บียอนด์ จำกัด (มหาชน),SET,SERVICE,TOURISM,
99,BGC,บริษัท บีจี คอนเทนเนอร์ กล๊าส จำกัด (มหาชน),SET,INDUS,PKG,
0,BGRIM,บริษัท บี.กริม เพาเวอร์ จำกัด (มหาชน),SET,RESOURC,ENERG,
1,BGT,บริษัท บีจีที คอร์ปอเรชั่น จำกัด (มหาชน),mai,CONSUMP,-,
2,BH,บริษัท โรงพยาบาลบำรุงราษฎร์ จำกัด (มหาชน),SET,SERVICE,HELTH,
3,BIG,บริษัท บิ๊ก คาเมร่า คอร์ปอเรชั่น จำกัด (มหาชน),SET,SERVICE,COMM,
4,BIOTEC,บริษัท ไบโอ กรีน เอ็นเนอร์ยี่ เทค จำกัด (มหาชน),SET,SERVICE,TRANS,
5,BIS,บริษัท ไบโอซายน์ แอนิมัล เฮลธ์ จำกัด (มหาชน),mai,SERVICE,-,
6,BIZ,บริษัท บิสซิเนสอะไลเม้นท์ จำกัด (มหาชน),SET,CONSUMP,PERSON,
7,BJC,บริษัท เบอร์ลี่ ยุคเกอร์ จำกัด (มหาชน),SET,SERVICE,COMM,
8,BJCHI,บริษัท บีเจซี เฮฟวี่ อินดัสทรี จำกัด (มหาชน),SET,PROPCON,CONS,
9,BKD,บริษัท บางกอก เดค-คอน จำกัด (มหาชน),SET,PROPCON,CONS,
10,BKI,บริษัท กรุงเทพประกันภัย จำกัด (มหาชน),SET,FINCIAL,INSUR,
11,BKKCP,กองทุนรวมอสังหาริมทรัพย์บางกอก,SET,PROPCON,PF&REIT,
12,BLA,บริษัท กรุงเทพประกันชีวิต จำกัด (มหาชน),SET,FINCIAL,INSUR,
13,BLAND,บริษัท บางกอกแลนด์ จำกัด (มหาชน),SET,PROPCON,PROP,
14,BLESS,บริษัท เบล็ส แอสเสท กรุ๊ป จำกัด (มหาชน),mai,PROPCON,-,
15,BLISS,บริษัท บลิส อินเทลลิเจนซ์ จำกัด (มหาชน),SET,TECH,ICT,
16,BM,บริษัท บางกอกชีทเม็ททัล จำกัด (มหาชน),mai,INDUS,-,
17,BOFFICE,ทรัสต์เพื่อการลงทุนในสิทธิการเช่าอสังหาริมทรัพย์ภิรัชออฟฟิศ,SET,PROPCON,PF&REIT,
18,BOL,บริษัท บิซิเนส ออนไลน์ จำกัด (มหาชน),mai,SERVICE,-,
19,BPP,บริษัท บ้านปู เพาเวอร์ จำกัด (มหาชน),SET,RESOURC,ENERG,
20,BR,บริษัท บางกอกแร้นช์ จำกัด (มหาชน),SET,AGRO,FOOD,
21,BRI,บริษัท บริทาเนีย จำกัด (มหาชน),SET,PROPCON,PROP,
22,BROCK,บริษัท บ้านร็อคการ์เด้น จำกัด (มหาชน),SET,PROPCON,PROP,
23,BROOK,บริษัท บรุ๊คเคอร์ กรุ๊ป จำกัด (มหาชน),mai,FINCIAL,-,
24,BRR,บริษัท น้ำตาลบุรีรัมย์ จำกัด (มหาชน),SET,AGRO,FOOD,
25,BRRGIF,กองทุนรวมโครงสร้างพื้นฐานโรงไฟฟ้ากลุ่มน้ำตาลบุรีรัมย์,SET,RESOURC,ENERG,
26,BSBM,บริษัท บางสะพานบาร์มิล จำกัด (มหาชน),SET,INDUS,STEEL,
27,BSM,บริษัท บิวเดอสมาร์ท จำกัด (มหาชน),mai,PROPCON,-,
28,BTG,บริษัท เบทาโกร จำกัด (มหาชน),SET,AGRO,FOOD,
29,BTNC,บริษัท บูติคนิวซิตี้ จำกัด (มหาชน),SET,CONSUMP,FASHION,
30,BTS,บริษัท บีทีเอส กรุ๊ป โฮลดิ้งส์ จำกัด (มหาชน),SET,SERVICE,TRANS,
31,BTSGIF,กองทุนรวมโครงสร้างพื้นฐานระบบขนส่งมวลชนทางราง บีทีเอสโกรท,SET,SERVICE,TRANS,
32,BTW,บริษัท บีที เวลธ์ อินดัสตรีส์ จำกัด (มหาชน),mai,PROPCON,-,
33,BUI,บริษัท บางกอกสหประกันภัย จำกัด (มหาชน),SET,FINCIAL,INSUR,
34,BWG,บริษัท เบตเตอร์ เวิลด์ กรีน จำกัด (มหาชน),SET,SERVICE,PROF,
35,B-WORK,ทรัสต์เพื่อการลงทุนในสิทธิการเช่าอสังหาริมทรัพย์บัวหลวง ออฟฟิศ,SET,PROPCON,PF&REIT,
36,BYD,บริษัทหลักทรัพย์ บียอนด์ จำกัด (มหาชน),SET,FINCIAL,FIN,
37,CAZ,บริษัท ซี เอ แซด (ประเทศไทย) จำกัด (มหาชน),mai,PROPCON,-,
38,CBG,บริษัท คาราบาวกรุ๊ป จำกัด (มหาชน),SET,AGRO,FOOD,
39,CCET,บริษัท แคล-คอมพ์ อีเล็คโทรนิคส์ (ประเทศไทย) จำกัด (มหาชน),SET,TECH,ETRON,
40,CCP,บริษัท ผลิตภัณฑ์คอนกรีตชลบุรี จำกัด (มหาชน),SET,PROPCON,CONMAT,
41,CEN,บริษัท แคปปิทอล เอ็นจิเนียริ่ง เน็ตเวิร์ค จำกัด (มหาชน),SET,INDUS,STEEL,
42,CENTEL,บริษัท โรงแรมเซ็นทรัลพลาซา จำกัด (มหาชน),SET,SERVICE,TOURISM,
43,CEYE,บริษัท ตาชำนิ จำกัด (มหาชน),mai,SERVICE,-,
44,CFRESH,บริษัท ซีเฟรชอินดัสตรี จำกัด (มหาชน),SET,AGRO,FOOD,
45,CGD,บริษัท คันทรี่ กรุ๊ป ดีเวลลอปเมนท์ จำกัด (มหาชน),SET,PROPCON,PROP,
46,CGH,บริษัท คันทรี่ กรุ๊ป โฮลดิ้งส์ จำกัด (มหาชน),SET,FINCIAL,FIN,
47,CH,บริษัท เจริญอุตสาหกรรม จำกัด (มหาชน),SET,AGRO,FOOD,
48,CHARAN,บริษัท จรัญประกันภัย จำกัด (มหาชน),SET,FINCIAL,INSUR,
49,CHAYO,บริษัท ชโย กรุ๊ป จำกัด (มหาชน),SET,FINCIAL,FIN,
50,CHEWA,บริษัท ชีวาทัย จำกัด (มหาชน),mai,PROPCON,-,
51,CHG,บริษัท โรงพยาบาลจุฬารัตน์ จำกัด (มหาชน),SET,SERVICE,HELTH,
52,CHIC,บริษัท ชิค รีพับบลิค จำกัด (มหาชน),mai,SERVICE,-,
53,CHO,บริษัท ช ทวี จำกัด (มหาชน),mai,INDUS,-,
54,CHOTI,บริษัท ห้องเย็นโชติวัฒน์หาดใหญ่ จำกัด (มหาชน),SET,AGRO,FOOD,
55,CHOW,บริษัท เชาว์ สตีล อินดัสทรี้ จำกัด (มหาชน),mai,INDUS,-,
56,CI,บริษัท ชาญอิสสระ ดีเวล็อปเมนท์ จำกัด (มหาชน),SET,PROPCON,PROP,
57,CIG,บริษัท ซี.ไอ.กรุ๊ป จำกัด (มหาชน),mai,INDUS,-,
58,CIMBT,ธนาคาร ซีไอเอ็มบี ไทย จำกัด (มหาชน),SET,FINCIAL,BANK,
59,CITY,บริษัท ซิตี้ สตีล จำกัด (มหาชน),SET,INDUS,STEEL,
60,CIVIL,บริษัท ซีวิลเอนจีเนียริง จำกัด (มหาชน),SET,PROPCON,CONS,
61,CK,บริษัท ช.การช่าง จำกัด (มหาชน),SET,PROPCON,CONS,
62,CKP,บริษัท ซีเค พาวเวอร์ จำกัด (มหาชน),SET,RESOURC,ENERG,
63,CM,บริษัท เชียงใหม่โฟรเซ่นฟู้ดส์ จำกัด(มหาชน),SET,AGRO,FOOD,
64,CMAN,บริษัท เคมีแมน จำกัด (มหาชน),SET,INDUS,PETRO,
65,CMC,บริษัท เจ้าพระยามหานคร จำกัด (มหาชน),SET,PROPCON,PROP,
66,CMO,บริษัท ซีเอ็มโอ จำกัด (มหาชน),mai,SERVICE,-,
67,CMR,บริษัท เชียงใหม่รามธุรกิจการแพทย์ จำกัด (มหาชน),SET,SERVICE,HELTH,
68,CNT,บริษัท คริสเตียนีและนีลเส็น (ไทย) จำกัด (มหาชน),SET,PROPCON,CONS,
69,COLOR,บริษัท สาลี่ คัลเล่อร์ จำกัด (มหาชน),mai,INDUS,-,
70,COM7,บริษัท คอมเซเว่น จำกัด (มหาชน),SET,SERVICE,COMM,
71,COMAN,บริษัท โคแมนชี่ อินเตอร์เนชั่นแนล จำกัด (มหาชน),mai,TECH,-,
72,COTTO,บริษัท เอสซีจี เซรามิกส์ จำกัด (มหาชน),SET,PROPCON,CONMAT,
73,CPALL,บริษัท ซีพี ออลล์ จำกัด (มหาชน),SET,SERVICE,COMM,
74,CPANEL,บริษัท ซีแพนเนล จำกัด (มหาชน),mai,PROPCON,-,
75,CPF,บริษัท เจริญโภคภัณฑ์อาหาร จำกัด (มหาชน),SET,AGRO,FOOD,
76,CPH,บริษัท คาสเซ่อร์พีคโฮลดิ้งส์ จำกัด (มหาชน),SET,CONSUMP,FASHION,
77,CPI,บริษัท ชุมพรอุตสาหกรรมน้ำมันปาล์ม จำกัด (มหาชน),SET,AGRO,FOOD,
78,CPL,บริษัท ซีพีแอล กรุ๊ป จำกัด (มหาชน),SET,CONSUMP,FASHION,
79,CPN,บริษัท เซ็นทรัลพัฒนา จำกัด (มหาชน),SET,PROPCON,PROP,
80,CPNCG,กองทุนรวมสิทธิการเช่าอสังหาริมทรัพย์ CPN คอมเมอร์เชียล โกรท,SET,PROPCON,PF&REIT,
81,CPNREIT,ทรัสต์เพื่อการลงทุนในสิทธิการเช่าอสังหาริมทรัพย์ CPN รีเทล โกรท,SET,PROPCON,PF&REIT,
82,CPR,บริษัท ซีพีอาร์ โกมุ อินดัสเตรียล จำกัด (มหาชน),mai,INDUS,-,
83,CPT,บริษัท ซีพีที ไดร์ แอนด์ เพาเวอร์ จำกัด (มหาชน),SET,INDUS,IMM,
84,CPTGF,กองทุนรวมสิทธิการเช่าอสังหาริมทรัพย์ ซี.พี.ทาวเวอร์ โกรท,SET,PROPCON,PF&REIT,
85,CPW,บริษัท คอปเปอร์ ไวร์ด จำกัด (มหาชน),SET,SERVICE,COMM,
86,CRANE,บริษัท ชูไก จำกัด (มหาชน),SET,INDUS,IMM,
87,CRC,บริษัท เซ็นทรัล รีเทล คอร์ปอเรชั่น จำกัด (มหาชน),SET,SERVICE,COMM,
88,CRD,บริษัท เชียงใหม่ริมดอย จำกัด (มหาชน),mai,PROPCON,-,
89,CSC,บริษัท ฝาจีบ จำกัด (มหาชน),SET,INDUS,PKG,
90,CSP,บริษัท ซีเอสพี สตีลเซ็นเตอร์ จำกัด (มหาชน),SET,INDUS,STEEL,
91,CSR,บริษัท เทพธานีกรีฑา จำกัด (มหาชน),SET,SERVICE,TOURISM,
92,CSS,บริษัท คอมมิวนิเคชั่น แอนด์ ซิสเต็มส์ โซลูชั่น จำกัด (มหาชน),SET,SERVICE,COMM,
93,CTARAF,กองทุนรวมสิทธิการเช่าอสังหาริมทรัพย์โรงแรมและรีสอร์ทในเครือฯ,SET,PROPCON,PF&REIT,
94,CTW,บริษัท จรุงไทยไวร์แอนด์เคเบิ้ล จำกัด (มหาชน),SET,INDUS,IMM,
95,CV,บริษัท โคลเวอร์ เพาเวอร์ จำกัด (มหาชน),SET,RESOURC,ENERG,
96,CWT,บริษัท ชัยวัฒนา แทนเนอรี่ กรุ๊ป จำกัด (มหาชน),SET,INDUS,AUTO,
97,D,บริษัท เดนทัล คอร์ปอเรชั่น จำกัด (มหาชน),mai,SERVICE,-,
98,DCC,บริษัท ไดนาสตี้เซรามิค จำกัด (มหาชน),SET,PROPCON,CONMAT,
99,DCON,บริษัท ดีคอนโปรดักส์ จำกัด (มหาชน),SET,PROPCON,CONMAT,
0,DDD,บริษัท ดู เดย์ ดรีม จำกัด (มหาชน),SET,CONSUMP,PERSON,
1,DELTA,บริษัทเดลต้า อีเลคโทรนิคส์ (ประเทศไทย) จำกัด (มหาชน),SET,TECH,ETRON,
2,DEMCO,บริษัท เด็มโก้ จำกัด (มหาชน),SET,RESOURC,ENERG,
3,DHOUSE,บริษัท ดีเฮ้าส์พัฒนา จำกัด (มหาชน),mai,PROPCON,-,
4,DIF,กองทุนรวมโครงสร้างพื้นฐานโทรคมนาคม ดิจิทัล,SET,TECH,ICT,
5,DIMET,บริษัท ไดเมท (สยาม) จำกัด (มหาชน),mai,PROPCON,-,
6,DITTO,บริษัท ดิทโต้ (ประเทศไทย) จำกัด (มหาชน),mai,TECH,-,
7,DMT,บริษัท ทางยกระดับดอนเมือง จำกัด (มหาชน),SET,SERVICE,TRANS,
8,DOD,บริษัท ดีโอดี ไบโอเทค จำกัด (มหาชน),mai,CONSUMP,-,
9,DOHOME,บริษัท ดูโฮม จำกัด (มหาชน),SET,SERVICE,COMM,
10,DPAINT,บริษัท สีเดลต้า จำกัด (มหาชน),mai,PROPCON,-,
11,DREIT,ทรัสต์เพื่อการลงทุนในอสังหาริมทรัพย์และสิทธิการเช่าดุสิตธานี,SET,PROPCON,PF&REIT,
12,DRT,บริษัท ผลิตภัณฑ์ตราเพชร จำกัด (มหาชน),SET,PROPCON,CONMAT,
13,DTAC,บริษัท โทเทิ่ล แอ็คเซ็ส คอมมูนิเคชั่น จำกัด (มหาชน),SET,TECH,ICT,
14,DTCENT,บริษัท ดี.ที.ซี. เอ็นเตอร์ไพรส์ จำกัด (มหาชน),SET,TECH,ICT,
15,DTCI,บริษัท ดี.ที.ซี.อินดัสตรี่ส์ จำกัด (มหาชน),SET,CONSUMP,HOME,
16,DUSIT,บริษัท ดุสิตธานี จำกัด (มหาชน),SET,SERVICE,TOURISM,
17,DV8,บริษัท ดีวี8 จำกัด (มหาชน),mai,SERVICE,-,
18,EA,บริษัท พลังงานบริสุทธิ์ จำกัด (มหาชน),SET,RESOURC,ENERG,
19,EASON,บริษัท อีซึ่น แอนด์ โค จำกัด (มหาชน),SET,INDUS,AUTO,
